filename,DC.title,year,adjective,count,noun_count
Achim_von_Arnim_-_Erzählungen_(1831),Erzählungen,1831,klar,0,2
Achim_von_Arnim_-_Erzählungen_(1831),Erzählungen,1831,still,0,2
Achim_von_Arnim_-_Erzählungen_(1831),Erzählungen,1831,warm,0,2
Achim_von_Arnim_-_Erzählungen_(1831),Erzählungen,1831,feucht,0,2
Jakob_Christoph_Heer_-_An_heiligen_Wassern_(1898),An heiligen Wassern,1898,frisch,0,20
Jakob_Christoph_Heer_-_An_heiligen_Wassern_(1898),An heiligen Wassern,1898,frei,0,20
Jakob_Christoph_Heer_-_An_heiligen_Wassern_(1898),An heiligen Wassern,1898,rein,0,20
Jakob_Christoph_Heer_-_An_heiligen_Wassern_(1898),An heiligen Wassern,1898,blau,1,20
Jakob_Christoph_Heer_-_An_heiligen_Wassern_(1898),An heiligen Wassern,1898,leer,0,20
Jakob_Christoph_Heer_-_An_heiligen_Wassern_(1898),An heiligen Wassern,1898,kalt,0,20
Jakob_Christoph_Heer_-_An_heiligen_Wassern_(1898),An heiligen Wassern,1898,klar,0,20
Jakob_Christoph_Heer_-_An_heiligen_Wassern_(1898),An heiligen Wassern,1898,still,0,20
Jakob_Christoph_Heer_-_An_heiligen_Wassern_(1898),An heiligen Wassern,1898,warm,1,20
Jakob_Christoph_Heer_-_An_heiligen_Wassern_(1898),An heiligen Wassern,1898,feucht,0,20
Johannes_Scherr_-_Die_Tochter_der_Luft_(1874),Die Tochter der Luft,1874,frisch,0,34
Johannes_Scherr_-_Die_Tochter_der_Luft_(1874),Die Tochter der Luft,1874,frei,2,34
Johannes_Scherr_-_Die_Tochter_der_Luft_(1874),Die Tochter der Luft,1874,rein,0,34
Johannes_Scherr_-_Die_Tochter_der_Luft_(1874),Die Tochter der Luft,1874,blau,0,34
Johannes_Scherr_-_Die_Tochter_der_Luft_(1874),Die Tochter der Luft,1874,leer,1,34
Johannes_Scherr_-_Die_Tochter_der_Luft_(1874),Die Tochter der Luft,1874,kalt,0,34
Johannes_Scherr_-_Die_Tochter_der_Luft_(1874),Die Tochter der Luft,1874,klar,1,34
Johannes_Scherr_-_Die_Tochter_der_Luft_(1874),Die Tochter der Luft,1874,still,0,34
Johannes_Scherr_-_Die_Tochter_der_Luft_(1874),Die Tochter der Luft,1874,warm,0,34
Johannes_Scherr_-_Die_Tochter_der_Luft_(1874),Die Tochter der Luft,1874,feucht,0,34
Johann-Conrad_Appenzeller_-_Ein_Tag_in_der_Diligence_(1812),Ein Tag in der Diligence,1812,frisch,0,1
Johann-Conrad_Appenzeller_-_Ein_Tag_in_der_Diligence_(1812),Ein Tag in der Diligence,1812,frei,0,1
Johann-Conrad_Appenzeller_-_Ein_Tag_in_der_Diligence_(1812),Ein Tag in der Diligence,1812,rein,0,1
Johann-Conrad_Appenzeller_-_Ein_Tag_in_der_Diligence_(1812),Ein Tag in der Diligence,1812,blau,0,1
Johann-Conrad_Appenzeller_-_Ein_Tag_in_der_Diligence_(1812),Ein Tag in der Diligence,1812,leer,0,1
Johann-Conrad_Appenzeller_-_Ein_Tag_in_der_Diligence_(1812),Ein Tag in der Diligence,1812,kalt,0,1
Johann-Conrad_Appenzeller_-_Ein_Tag_in_der_Diligence_(1812),Ein Tag in der Diligence,1812,klar,0,1
Johann-Conrad_Appenzeller_-_Ein_Tag_in_der_Diligence_(1812),Ein Tag in der Diligence,1812,still,0,1
Johann-Conrad_Appenzeller_-_Ein_Tag_in_der_Diligence_(1812),Ein Tag in der Diligence,1812,warm,0,1
Johann-Conrad_Appenzeller_-_Ein_Tag_in_der_Diligence_(1812),Ein Tag in der Diligence,1812,feucht,0,1
Friedrich_Spielhagen_-_Susi_(1895),Susi,1895,frisch,0,6
Friedrich_Spielhagen_-_Susi_(1895),Susi,1895,frei,0,6
Friedrich_Spielhagen_-_Susi_(1895),Susi,1895,rein,0,6
Friedrich_Spielhagen_-_Susi_(1895),Susi,1895,blau,0,6
Friedrich_Spielhagen_-_Susi_(1895),Susi,1895,leer,0,6
Friedrich_Spielhagen_-_Susi_(1895),Susi,1895,kalt,0,6
Friedrich_Spielhagen_-_Susi_(1895),Susi,1895,klar,0,6
Friedrich_Spielhagen_-_Susi_(1895),Susi,1895,still,0,6
Friedrich_Spielhagen_-_Susi_(1895),Susi,1895,warm,0,6
Friedrich_Spielhagen_-_Susi_(1895),Susi,1895,feucht,0,6
Leopold_Kompert_-_Gottes_Annehmerin_(1865),Gottes Annehmerin,1865,frisch,0,2
Leopold_Kompert_-_Gottes_Annehmerin_(1865),Gottes Annehmerin,1865,frei,0,2
Leopold_Kompert_-_Gottes_Annehmerin_(1865),Gottes Annehmerin,1865,rein,0,2
Leopold_Kompert_-_Gottes_Annehmerin_(1865),Gottes Annehmerin,1865,blau,0,2
Leopold_Kompert_-_Gottes_Annehmerin_(1865),Gottes Annehmerin,1865,leer,0,2
Leopold_Kompert_-_Gottes_Annehmerin_(1865),Gottes Annehmerin,1865,kalt,0,2
Leopold_Kompert_-_Gottes_Annehmerin_(1865),Gottes Annehmerin,1865,klar,0,2
Leopold_Kompert_-_Gottes_Annehmerin_(1865),Gottes Annehmerin,1865,still,0,2
Leopold_Kompert_-_Gottes_Annehmerin_(1865),Gottes Annehmerin,1865,warm,0,2
Leopold_Kompert_-_Gottes_Annehmerin_(1865),Gottes Annehmerin,1865,feucht,0,2
Ludwig_Tieck_-_Eine_Sommerreise_(1834),Eine Sommerreise,1834,frisch,1,3
Ludwig_Tieck_-_Eine_Sommerreise_(1834),Eine Sommerreise,1834,frei,0,3
Ludwig_Tieck_-_Eine_Sommerreise_(1834),Eine Sommerreise,1834,rein,1,3
Ludwig_Tieck_-_Eine_Sommerreise_(1834),Eine Sommerreise,1834,blau,0,3
Ludwig_Tieck_-_Eine_Sommerreise_(1834),Eine Sommerreise,1834,leer,0,3
Ludwig_Tieck_-_Eine_Sommerreise_(1834),Eine Sommerreise,1834,kalt,0,3
Ludwig_Tieck_-_Eine_Sommerreise_(1834),Eine Sommerreise,1834,klar,0,3
Ludwig_Tieck_-_Eine_Sommerreise_(1834),Eine Sommerreise,1834,still,0,3
Ludwig_Tieck_-_Eine_Sommerreise_(1834),Eine Sommerreise,1834,warm,0,3
Ludwig_Tieck_-_Eine_Sommerreise_(1834),Eine Sommerreise,1834,feucht,0,3
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836,frisch,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836,frei,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836,rein,1,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836,blau,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836,leer,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836,kalt,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836,klar,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836,still,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836,warm,0,13
Heinrich_Laube_-_Reisenovellen_-_Band_4_(1836),Reisenovellen,1836,feucht,0,13
Nataly_von_Eschstruth_-_Jung_gefreit_-_1_(1897),Jung gefreit,1897,frisch,1,17
Nataly_von_Eschstruth_-_Jung_gefreit_-_1_(1897),Jung gefreit,1897,frei,0,17
Nataly_von_Eschstruth_-_Jung_gefreit_-_1_(1897),Jung gefreit,1897,rein,1,17
Nataly_von_Eschstruth_-_Jung_gefreit_-_1_(1897),Jung gefreit,1897,blau,1,17
Nataly_von_Eschstruth_-_Jung_gefreit_-_1_(1897),Jung gefreit,1897,leer,0,17
Nataly_von_Eschstruth_-_Jung_gefreit_-_1_(1897),Jung gefreit,1897,kalt,0,17
Nataly_von_Eschstruth_-_Jung_gefreit_-_1_(1897),Jung gefreit,1897,klar,0,17
Nataly_von_Eschstruth_-_Jung_gefreit_-_1_(1897),Jung gefreit,1897,still,0,17
Nataly_von_Eschstruth_-_Jung_gefreit_-_1_(1897),Jung gefreit,1897,warm,0,17
Nataly_von_Eschstruth_-_Jung_gefreit_-_1_(1897),Jung gefreit,1897,feucht,0,17
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898,frisch,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898,frei,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898,rein,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898,blau,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898,leer,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898,kalt,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898,klar,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898,still,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898,warm,0,13
Peter_Rosegger_-_Die_Abelsberger_Chronik_(1898),Die Abelsberger Chronik,1898,feucht,0,13
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869,frisch,1,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869,frei,1,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869,rein,1,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869,blau,0,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869,leer,0,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869,kalt,0,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869,klar,0,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869,still,0,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869,warm,0,8
Berthold_Auerbach_-_Das_Landhaus_am_Rhein_-_Band_I_(1869),Das Landhaus am Rhein,1869,feucht,0,8
Wilhelm_Raabe_-_Die_Gänse_von_Bützow_(1866),Die Gänse von Bützow,1866,frisch,0,7
Wilhelm_Raabe_-_Die_Gänse_von_Bützow_(1866),Die Gänse von Bützow,1866,frei,0,7
Wilhelm_Raabe_-_Die_Gänse_von_Bützow_(1866),Die Gänse von Bützow,1866,rein,0,7
Wilhelm_Raabe_-_Die_Gänse_von_Bützow_(1866),Die Gänse von Bützow,1866,blau,0,7
Wilhelm_Raabe_-_Die_Gänse_von_Bützow_(1866),Die Gänse von Bützow,1866,leer,0,7
Wilhelm_Raabe_-_Die_Gänse_von_Bützow_(1866),Die Gänse von Bützow,1866,kalt,0,7
Wilhelm_Raabe_-_Die_Gänse_von_Bützow_(1866),Die Gänse von Bützow,1866,klar,0,7
Wilhelm_Raabe_-_Die_Gänse_von_Bützow_(1866),Die Gänse von Bützow,1866,still,0,7
Wilhelm_Raabe_-_Die_Gänse_von_Bützow_(1866),Die Gänse von Bützow,1866,warm,0,7
Wilhelm_Raabe_-_Die_Gänse_von_Bützow_(1866),Die Gänse von Bützow,1866,feucht,0,7
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825,frisch,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825,frei,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825,rein,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825,blau,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825,leer,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825,kalt,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825,klar,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825,still,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825,warm,0,2
Johann_Rudolf_Wyß_der_Jüngere_-_Viel_Noth_und_viel_Hülf_(1825),Viel Noth und viel Hülf,1825,feucht,0,2
"Ottilie_Wildermuth_-_Morgen,_Mittag_und_Abend_(1855)","Morgen, Mittag und Abend",1855,frisch,0,2
"Ottilie_Wildermuth_-_Morgen,_Mittag_und_Abend_(1855)","Morgen, Mittag und Abend",1855,frei,0,2
"Ottilie_Wildermuth_-_Morgen,_Mittag_und_Abend_(1855)","Morgen, Mittag und Abend",1855,rein,0,2
"Ottilie_Wildermuth_-_Morgen,_Mittag_und_Abend_(1855)","Morgen, Mittag und Abend",1855,blau,0,2
"Ottilie_Wildermuth_-_Morgen,_Mittag_und_Abend_(1855)","Morgen, Mittag und Abend",1855,leer,0,2
"Ottilie_Wildermuth_-_Morgen,_Mittag_und_Abend_(1855)","Morgen, Mittag und Abend",1855,kalt,0,2
"Ottilie_Wildermuth_-_Morgen,_Mittag_und_Abend_(1855)","Morgen, Mittag und Abend",1855,klar,0,2
"Ottilie_Wildermuth_-_Morgen,_Mittag_und_Abend_(1855)","Morgen, Mittag und Abend",1855,still,0,2
"Ottilie_Wildermuth_-_Morgen,_Mittag_und_Abend_(1855)","Morgen, Mittag und Abend",1855,warm,0,2
"Ottilie_Wildermuth_-_Morgen,_Mittag_und_Abend_(1855)","Morgen, Mittag und Abend",1855,feucht,0,2
Achim_von_Arnim_-_Isabella_von_Ägypten_(1812),Isabella von Ägypten,1812,frisch,0,6
Achim_von_Arnim_-_Isabella_von_Ägypten_(1812),Isabella von Ägypten,1812,frei,0,6
Achim_von_Arnim_-_Isabella_von_Ägypten_(1812),Isabella von Ägypten,1812,rein,0,6
Achim_von_Arnim_-_Isabella_von_Ägypten_(1812),Isabella von Ägypten,1812,blau,0,6
Achim_von_Arnim_-_Isabella_von_Ägypten_(1812),Isabella von Ägypten,1812,leer,0,6
Achim_von_Arnim_-_Isabella_von_Ägypten_(1812),Isabella von Ägypten,1812,kalt,0,6
Achim_von_Arnim_-_Isabella_von_Ägypten_(1812),Isabella von Ägypten,1812,klar,0,6
Achim_von_Arnim_-_Isabella_von_Ägypten_(1812),Isabella von Ägypten,1812,still,0,6
Achim_von_Arnim_-_Isabella_von_Ägypten_(1812),Isabella von Ägypten,1812,warm,0,6
Achim_von_Arnim_-_Isabella_von_Ägypten_(1812),Isabella von Ägypten,1812,feucht,0,6
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822,frisch,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822,frei,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822,rein,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822,blau,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822,leer,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822,kalt,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822,klar,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822,still,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822,warm,0,4
Ludwig_Tieck_-_Der_Geheimnisvolle_(1822),Der Geheimnisvolle,1822,feucht,0,4
Karl_May_-_Der_Weg_zum_Glück._Sechster_Band_(1886),Der Weg zum Glück. Sechster Band,1886,frisch,2,9
Karl_May_-_Der_Weg_zum_Glück._Sechster_Band_(1886),Der Weg zum Glück. Sechster Band,1886,frei,0,9
Karl_May_-_Der_Weg_zum_Glück._Sechster_Band_(1886),Der Weg zum Glück. Sechster Band,1886,rein,1,9
Karl_May_-_Der_Weg_zum_Glück._Sechster_Band_(1886),Der Weg zum Glück. Sechster Band,1886,blau,0,9
Karl_May_-_Der_Weg_zum_Glück._Sechster_Band_(1886),Der Weg zum Glück. Sechster Band,1886,leer,0,9
Karl_May_-_Der_Weg_zum_Glück._Sechster_Band_(1886),Der Weg zum Glück. Sechster Band,1886,kalt,0,9
Karl_May_-_Der_Weg_zum_Glück._Sechster_Band_(1886),Der Weg zum Glück. Sechster Band,1886,klar,0,9
Karl_May_-_Der_Weg_zum_Glück._Sechster_Band_(1886),Der Weg zum Glück. Sechster Band,1886,still,0,9
Karl_May_-_Der_Weg_zum_Glück._Sechster_Band_(1886),Der Weg zum Glück. Sechster Band,1886,warm,0,9
Karl_May_-_Der_Weg_zum_Glück._Sechster_Band_(1886),Der Weg zum Glück. Sechster Band,1886,feucht,0,9
Balduin_Möllhausen_-_Der_Schatz_von_Quivira_(1879),Der Schatz von Quivira,1879,frisch,0,10
Balduin_Möllhausen_-_Der_Schatz_von_Quivira_(1879),Der Schatz von Quivira,1879,frei,0,10
Balduin_Möllhausen_-_Der_Schatz_von_Quivira_(1879),Der Schatz von Quivira,1879,rein,0,10
Balduin_Möllhausen_-_Der_Schatz_von_Quivira_(1879),Der Schatz von Quivira,1879,blau,0,10
Balduin_Möllhausen_-_Der_Schatz_von_Quivira_(1879),Der Schatz von Quivira,1879,leer,0,10
Balduin_Möllhausen_-_Der_Schatz_von_Quivira_(1879),Der Schatz von Quivira,1879,kalt,0,10
Balduin_Möllhausen_-_Der_Schatz_von_Quivira_(1879),Der Schatz von Quivira,1879,klar,0,10
Balduin_Möllhausen_-_Der_Schatz_von_Quivira_(1879),Der Schatz von Quivira,1879,still,0,10
Balduin_Möllhausen_-_Der_Schatz_von_Quivira_(1879),Der Schatz von Quivira,1879,warm,0,10
Balduin_Möllhausen_-_Der_Schatz_von_Quivira_(1879),Der Schatz von Quivira,1879,feucht,0,10
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Zweiter_Band_(1859),Der Strandvogt von Jasmund,1859,frisch,3,18
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Zweiter_Band_(1859),Der Strandvogt von Jasmund,1859,frei,0,18
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Zweiter_Band_(1859),Der Strandvogt von Jasmund,1859,rein,0,18
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Zweiter_Band_(1859),Der Strandvogt von Jasmund,1859,blau,0,18
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Zweiter_Band_(1859),Der Strandvogt von Jasmund,1859,leer,0,18
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Zweiter_Band_(1859),Der Strandvogt von Jasmund,1859,kalt,0,18
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Zweiter_Band_(1859),Der Strandvogt von Jasmund,1859,klar,0,18
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Zweiter_Band_(1859),Der Strandvogt von Jasmund,1859,still,0,18
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Zweiter_Band_(1859),Der Strandvogt von Jasmund,1859,warm,0,18
Philipp_Galen_-_Der_Strandvogt_von_Jasmund_-_Zweiter_Band_(1859),Der Strandvogt von Jasmund,1859,feucht,1,18
Moritz_Hartmann_-_Der_Krieg_um_den_Wald_-_1_(1850),Der Krieg um den Wald,1850,frisch,0,14
Moritz_Hartmann_-_Der_Krieg_um_den_Wald_-_1_(1850),Der Krieg um den Wald,1850,frei,0,14
Moritz_Hartmann_-_Der_Krieg_um_den_Wald_-_1_(1850),Der Krieg um den Wald,1850,rein,0,14
Moritz_Hartmann_-_Der_Krieg_um_den_Wald_-_1_(1850),Der Krieg um den Wald,1850,blau,0,14
Moritz_Hartmann_-_Der_Krieg_um_den_Wald_-_1_(1850),Der Krieg um den Wald,1850,leer,0,14
Moritz_Hartmann_-_Der_Krieg_um_den_Wald_-_1_(1850),Der Krieg um den Wald,1850,kalt,0,14
Moritz_Hartmann_-_Der_Krieg_um_den_Wald_-_1_(1850),Der Krieg um den Wald,1850,klar,0,14
Moritz_Hartmann_-_Der_Krieg_um_den_Wald_-_1_(1850),Der Krieg um den Wald,1850,still,0,14
Moritz_Hartmann_-_Der_Krieg_um_den_Wald_-_1_(1850),Der Krieg um den Wald,1850,warm,0,14
Moritz_Hartmann_-_Der_Krieg_um_den_Wald_-_1_(1850),Der Krieg um den Wald,1850,feucht,0,14
Wilhelm_Raabe_-_Der_Hungerpastor_(1864),Der Hungerpastor,1864,frisch,3,39
Wilhelm_Raabe_-_Der_Hungerpastor_(1864),Der Hungerpastor,1864,frei,0,39
Wilhelm_Raabe_-_Der_Hungerpastor_(1864),Der Hungerpastor,1864,rein,0,39
Wilhelm_Raabe_-_Der_Hungerpastor_(1864),Der Hungerpastor,1864,blau,0,39
Wilhelm_Raabe_-_Der_Hungerpastor_(1864),Der Hungerpastor,1864,leer,0,39
Wilhelm_Raabe_-_Der_Hungerpastor_(1864),Der Hungerpastor,1864,kalt,2,39
Wilhelm_Raabe_-_Der_Hungerpastor_(1864),Der Hungerpastor,1864,klar,0,39
Wilhelm_Raabe_-_Der_Hungerpastor_(1864),Der Hungerpastor,1864,still,0,39
Wilhelm_Raabe_-_Der_Hungerpastor_(1864),Der Hungerpastor,1864,warm,0,39
Wilhelm_Raabe_-_Der_Hungerpastor_(1864),Der Hungerpastor,1864,feucht,0,39
Jeremias_Gotthelf_-_Der_Oberamtmann_und_der_Amtsrichter_(1853),Der Oberamtmann und der Amtsrichter,1853,frisch,0,7
Jeremias_Gotthelf_-_Der_Oberamtmann_und_der_Amtsrichter_(1853),Der Oberamtmann und der Amtsrichter,1853,frei,1,7
Jeremias_Gotthelf_-_Der_Oberamtmann_und_der_Amtsrichter_(1853),Der Oberamtmann und der Amtsrichter,1853,rein,0,7
Jeremias_Gotthelf_-_Der_Oberamtmann_und_der_Amtsrichter_(1853),Der Oberamtmann und der Amtsrichter,1853,blau,0,7
Jeremias_Gotthelf_-_Der_Oberamtmann_und_der_Amtsrichter_(1853),Der Oberamtmann und der Amtsrichter,1853,leer,0,7
Jeremias_Gotthelf_-_Der_Oberamtmann_und_der_Amtsrichter_(1853),Der Oberamtmann und der Amtsrichter,1853,kalt,0,7
Jeremias_Gotthelf_-_Der_Oberamtmann_und_der_Amtsrichter_(1853),Der Oberamtmann und der Amtsrichter,1853,klar,0,7
Jeremias_Gotthelf_-_Der_Oberamtmann_und_der_Amtsrichter_(1853),Der Oberamtmann und der Amtsrichter,1853,still,0,7
Jeremias_Gotthelf_-_Der_Oberamtmann_und_der_Amtsrichter_(1853),Der Oberamtmann und der Amtsrichter,1853,warm,0,7
Jeremias_Gotthelf_-_Der_Oberamtmann_und_der_Amtsrichter_(1853),Der Oberamtmann und der Amtsrichter,1853,feucht,0,7
Christoph_von_Schmid_-_Rosa_von_Tannenburg_(1823),Rosa von Tannenburg,1823,frisch,2,5
Christoph_von_Schmid_-_Rosa_von_Tannenburg_(1823),Rosa von Tannenburg,1823,frei,1,5
Christoph_von_Schmid_-_Rosa_von_Tannenburg_(1823),Rosa von Tannenburg,1823,rein,0,5
Christoph_von_Schmid_-_Rosa_von_Tannenburg_(1823),Rosa von Tannenburg,1823,blau,0,5
Christoph_von_Schmid_-_Rosa_von_Tannenburg_(1823),Rosa von Tannenburg,1823,leer,0,5
Christoph_von_Schmid_-_Rosa_von_Tannenburg_(1823),Rosa von Tannenburg,1823,kalt,0,5
Christoph_von_Schmid_-_Rosa_von_Tannenburg_(1823),Rosa von Tannenburg,1823,klar,0,5
Christoph_von_Schmid_-_Rosa_von_Tannenburg_(1823),Rosa von Tannenburg,1823,still,0,5
Christoph_von_Schmid_-_Rosa_von_Tannenburg_(1823),Rosa von Tannenburg,1823,warm,0,5
Christoph_von_Schmid_-_Rosa_von_Tannenburg_(1823),Rosa von Tannenburg,1823,feucht,1,5
Heinrich_Seidel_-_Leberecht_Hühnchen_als_Großvater_(1890),Leberecht Hühnchen als Großvater,1890,frisch,1,17
Heinrich_Seidel_-_Leberecht_Hühnchen_als_Großvater_(1890),Leberecht Hühnchen als Großvater,1890,frei,0,17
Heinrich_Seidel_-_Leberecht_Hühnchen_als_Großvater_(1890),Leberecht Hühnchen als Großvater,1890,rein,0,17
Heinrich_Seidel_-_Leberecht_Hühnchen_als_Großvater_(1890),Leberecht Hühnchen als Großvater,1890,blau,2,17
Heinrich_Seidel_-_Leberecht_Hühnchen_als_Großvater_(1890),Leberecht Hühnchen als Großvater,1890,leer,0,17
Heinrich_Seidel_-_Leberecht_Hühnchen_als_Großvater_(1890),Leberecht Hühnchen als Großvater,1890,kalt,0,17
Heinrich_Seidel_-_Leberecht_Hühnchen_als_Großvater_(1890),Leberecht Hühnchen als Großvater,1890,klar,0,17
Heinrich_Seidel_-_Leberecht_Hühnchen_als_Großvater_(1890),Leberecht Hühnchen als Großvater,1890,still,0,17
Heinrich_Seidel_-_Leberecht_Hühnchen_als_Großvater_(1890),Leberecht Hühnchen als Großvater,1890,warm,0,17
Heinrich_Seidel_-_Leberecht_Hühnchen_als_Großvater_(1890),Leberecht Hühnchen als Großvater,1890,feucht,0,17
Karl_May_-_Die_Juweleninsel_(1880),Die Juweleninsel,1880,frisch,1,17
Karl_May_-_Die_Juweleninsel_(1880),Die Juweleninsel,1880,frei,0,17
Karl_May_-_Die_Juweleninsel_(1880),Die Juweleninsel,1880,rein,0,17
Karl_May_-_Die_Juweleninsel_(1880),Die Juweleninsel,1880,blau,0,17
Karl_May_-_Die_Juweleninsel_(1880),Die Juweleninsel,1880,leer,0,17
Karl_May_-_Die_Juweleninsel_(1880),Die Juweleninsel,1880,kalt,0,17
Karl_May_-_Die_Juweleninsel_(1880),Die Juweleninsel,1880,klar,0,17
Karl_May_-_Die_Juweleninsel_(1880),Die Juweleninsel,1880,still,0,17
Karl_May_-_Die_Juweleninsel_(1880),Die Juweleninsel,1880,warm,0,17
Karl_May_-_Die_Juweleninsel_(1880),Die Juweleninsel,1880,feucht,0,17
E_Werner_-_Glück_auf!_(1874),Glück auf!,1874,frisch,0,13
E_Werner_-_Glück_auf!_(1874),Glück auf!,1874,frei,2,13
E_Werner_-_Glück_auf!_(1874),Glück auf!,1874,rein,0,13
E_Werner_-_Glück_auf!_(1874),Glück auf!,1874,blau,0,13
E_Werner_-_Glück_auf!_(1874),Glück auf!,1874,leer,0,13
E_Werner_-_Glück_auf!_(1874),Glück auf!,1874,kalt,0,13
E_Werner_-_Glück_auf!_(1874),Glück auf!,1874,klar,0,13
E_Werner_-_Glück_auf!_(1874),Glück auf!,1874,still,0,13
E_Werner_-_Glück_auf!_(1874),Glück auf!,1874,warm,1,13
E_Werner_-_Glück_auf!_(1874),Glück auf!,1874,feucht,0,13
Marie_von_Ebner-Eschenbach_-_Die_schönsten_Erzählungen_(1889),Die schönsten Erzählungen,1889,frisch,0,18
